customer_id,starting_date,suspension_date,observation_end_date,duration_days,event,age,income,annual_premium,has_children,marital_status,home_owner,college_degree,good_credit,county,duration_years
221303055331.0,2007-04-06,,2022-12-02,5719,0,70.138,87500.0,1027.10298,0.0,Single,1.0,0.0,1.0,Dallas,15.657768651608489
221300262139.0,2017-06-03,,2022-12-02,2008,0,55.444,125000.0,674.261211,1.0,Single,1.0,0.0,1.0,Collin,5.49760438056126
221302996532.0,2018-07-10,,2022-12-02,1606,0,55.444,62500.0,728.243464,1.0,Married,1.0,0.0,0.0,Denton,4.396988364134154
221301149362.0,2010-10-03,,2022-12-02,4443,0,36.641,70000.0,682.186716,0.0,Single,0.0,0.0,0.0,Tarrant,12.164271047227926
221300274737.0,2013-04-24,,2022-12-02,3509,0,,,1073.760072,,Unknown,,,,Dallas,9.607118412046544
221302128385.0,2020-07-19,,2022-12-02,866,0,41.64,22500.0,897.069422,0.0,Single,0.0,0.0,0.0,Dallas,2.3709787816564
221300305287.0,2017-06-03,,2022-12-02,2008,0,55.444,80372.176,1257.849373,0.0,Unknown,0.0,0.0,0.0,Dallas,5.49760438056126
221303283037.0,2022-08-06,2022-08-28,2022-08-28,22,1,34.138,17500.0,1154.283217,0.0,Married,0.0,0.0,0.0,Unknown,0.0602327173169062
221300542284.0,2019-06-20,,2022-12-02,1261,0,56.307,250000.0,941.658847,0.0,Married,1.0,0.0,1.0,Collin,3.45242984257358
221301282771.0,2006-04-22,,2022-12-02,6068,0,48.14,87500.0,1398.06726,1.0,Married,1.0,0.0,1.0,Ellis,16.61327857631759
221302784236.0,2022-02-20,,2022-12-02,285,0,56.893,70000.0,868.869557,0.0,Married,1.0,1.0,1.0,Tarrant,0.7802874743326489
221300458957.0,2005-09-11,,2022-12-02,6291,0,69.306,80372.176,1062.695555,0.0,Unknown,0.0,1.0,1.0,Dallas,17.22381930184805
221300034530.0,2022-06-24,,2022-12-02,161,0,55.444,12500.0,1153.922312,0.0,Unknown,0.0,0.0,1.0,Parker,0.4407939767282683
221303225094.0,2015-06-29,,2022-12-02,2713,0,47.639,125000.0,1159.33915,0.0,Single,1.0,1.0,1.0,Collin,7.427789185489391
221302370974.0,2005-09-11,,2022-12-02,6291,0,54.724,37500.0,913.158964,1.0,Married,1.0,0.0,1.0,Denton,17.22381930184805
221302543935.0,2014-01-11,,2022-12-02,3247,0,77.221,125000.0,697.665441,0.0,Married,1.0,0.0,1.0,Dallas,8.889801505817934
221303008236.0,2005-09-11,,2022-12-02,6291,0,74.557,62500.0,837.019678,0.0,Single,1.0,1.0,1.0,Dallas,17.22381930184805
221300628166.0,2005-09-11,,2022-12-02,6291,0,43.387,70000.0,631.121402,0.0,Single,1.0,0.0,1.0,Denton,17.22381930184805
221303247011.0,2022-07-11,,2022-12-02,144,0,37.64,87500.0,1047.498373,0.0,Unknown,0.0,1.0,1.0,Collin,0.3942505133470226
221301489600.0,2014-09-05,,2022-12-02,3010,0,72.893,80372.176,453.310317,0.0,Unknown,0.0,1.0,1.0,Dallas,8.240930869267626
221302430882.0,2019-02-15,,2022-12-02,1386,0,,,721.989638,,Unknown,,,,Dallas,3.794661190965092
221303253189.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,1060.077867,0.0,Unknown,0.0,0.0,0.0,Tarrant,3.29637234770705
221301782005.0,2008-01-09,,2022-12-02,5441,0,47.723,32500.0,1091.418929,1.0,Single,0.0,0.0,0.0,Dallas,14.896646132785763
221303257390.0,2010-10-30,,2022-12-02,4416,0,55.444,80372.176,637.339301,0.0,Unknown,1.0,0.0,1.0,Dallas,12.09034907597536
221301162163.0,2005-09-11,,2022-12-02,6291,0,65.64,87500.0,1473.465946,0.0,Married,1.0,1.0,1.0,Denton,17.22381930184805
221303020170.0,2009-08-26,,2022-12-02,4846,0,42.053,62500.0,1158.560745,1.0,Single,1.0,1.0,1.0,Dallas,13.267624914442164
221301903955.0,2017-07-20,,2022-12-02,1961,0,53.725,27500.0,1339.444325,0.0,Married,1.0,1.0,1.0,Dallas,5.368925393566051
221302046077.0,2005-09-11,,2022-12-02,6291,0,55.444,87500.0,889.074041,1.0,Single,0.0,0.0,1.0,Collin,17.22381930184805
221303000639.0,2019-02-17,,2022-12-02,1384,0,60.055,70000.0,966.781054,0.0,Single,1.0,0.0,1.0,Tarrant,3.789185489390828
221302986812.0,2011-10-30,,2022-12-02,4051,0,62.305,80372.176,664.78118,0.0,Single,1.0,1.0,0.0,Dallas,11.091033538672145
221302815974.0,2009-10-08,,2022-12-02,4803,0,50.806,52500.0,530.170391,1.0,Married,1.0,1.0,0.0,Dallas,13.149897330595484
221301002501.0,2019-01-12,,2022-12-02,1420,0,33.473,80372.176,1019.427817,0.0,Unknown,1.0,0.0,1.0,Dallas,3.887748117727584
221301415120.0,2010-05-19,,2022-12-02,4580,0,40.726,47500.0,977.081127,1.0,Single,1.0,0.0,1.0,Denton,12.539356605065024
221300993581.0,2009-12-21,,2022-12-02,4729,0,50.305,47500.0,869.404495,0.0,Married,1.0,0.0,1.0,Dallas,12.947296372347708
221300296319.0,2005-09-11,,2022-12-02,6291,0,52.474,87500.0,457.357476,1.0,Unknown,1.0,0.0,1.0,Collin,17.22381930184805
221300493973.0,2019-08-16,,2022-12-02,1204,0,55.444,37500.0,791.120787,0.0,Unknown,1.0,0.0,1.0,Dallas,3.29637234770705
221300503463.0,2019-08-16,,2022-12-02,1204,0,55.444,80372.176,969.980014,0.0,Unknown,1.0,0.0,1.0,Collin,3.29637234770705
221302177029.0,2007-02-10,,2022-12-02,5774,0,70.639,250000.0,1052.68179,0.0,Married,1.0,0.0,1.0,Tarrant,15.808350444900752
221301651144.0,2010-10-30,,2022-12-02,4416,0,,,732.611255,,Unknown,,,,Tarrant,12.09034907597536
221300019379.0,2022-08-01,,2022-12-02,123,0,51.639,250000.0,1414.801874,1.0,Married,1.0,1.0,1.0,Tarrant,0.3367556468172484
221302793099.0,2020-09-20,,2022-12-02,803,0,55.444,27500.0,792.693689,1.0,Married,1.0,0.0,1.0,Dallas,2.198494182067077
221303125883.0,2016-08-04,,2022-12-02,2311,0,81.221,87500.0,780.213925,0.0,Married,1.0,0.0,1.0,Parker,6.327173169062286
221301565617.0,2018-04-20,2022-10-10,2022-10-10,1634,1,48.726,162500.0,1100.927356,0.0,Married,1.0,0.0,1.0,Tarrant,4.473648186173854
221301071089.0,2020-03-11,,2022-12-02,996,0,48.222,125000.0,1215.82325,1.0,Married,1.0,1.0,1.0,Collin,2.726899383983573
221302981666.0,2014-09-15,,2022-12-02,3000,0,45.306,87500.0,463.396867,1.0,Married,1.0,1.0,1.0,Ellis,8.213552361396303
221303289853.0,2008-06-05,,2022-12-02,5293,0,40.222,87500.0,1151.556321,0.0,Single,0.0,1.0,1.0,Denton,14.491444216290212
221300255552.0,2018-03-19,,2022-12-02,1719,0,49.306,125000.0,1063.282755,1.0,Married,1.0,1.0,1.0,Collin,4.706365503080082
221302073380.0,2022-09-29,,2022-12-02,64,0,35.387,125000.0,1384.332515,1.0,Single,1.0,0.0,1.0,Dallas,0.1752224503764544
221303152014.0,2005-09-11,,2022-12-02,6291,0,49.054,57500.0,826.473228,0.0,Single,1.0,1.0,1.0,Tarrant,17.22381930184805
221301111059.0,2019-08-16,,2022-12-02,1204,0,55.444,87500.0,1079.283284,0.0,Married,1.0,0.0,1.0,Dallas,3.29637234770705
221301227507.0,2005-09-11,,2022-12-02,6291,0,75.639,62500.0,761.572181,1.0,Single,1.0,1.0,1.0,Tarrant,17.22381930184805
221301285740.0,2022-07-30,,2022-12-02,125,0,52.222,70000.0,851.421033,0.0,Single,1.0,0.0,1.0,Dallas,0.3422313483915126
221302696542.0,2005-09-11,,2022-12-02,6291,0,67.472,125000.0,1036.220803,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221302484686.0,2019-10-06,,2022-12-02,1153,0,38.968,57500.0,1173.063222,0.0,Single,1.0,0.0,1.0,Denton,3.156741957563313
221303156371.0,2019-03-05,,2022-12-02,1368,0,59.556,87500.0,1461.478707,1.0,Married,1.0,0.0,1.0,Tarrant,3.7453798767967146
221302021878.0,2018-06-28,,2022-12-02,1618,0,35.639,47500.0,796.255049,0.0,Unknown,0.0,0.0,1.0,Tarrant,4.42984257357974
221300947737.0,2011-12-05,,2022-12-02,4015,0,55.444,80372.176,984.866891,0.0,Unknown,0.0,0.0,1.0,Dallas,10.992470910335388
221300690210.0,2019-01-28,,2022-12-02,1404,0,56.389,87500.0,1010.258109,1.0,Married,0.0,0.0,1.0,Collin,3.8439425051334704
221300282293.0,2022-10-01,2022-11-10,2022-11-10,40,1,34.968,22500.0,1188.567106,1.0,Single,0.0,0.0,0.0,Dallas,0.109514031485284
221300243178.0,2014-06-15,,2022-12-02,3092,0,74.387,37500.0,548.480579,1.0,Single,1.0,0.0,1.0,Denton,8.465434633812457
221302168004.0,2014-03-20,,2022-12-02,3179,0,75.97,57500.0,912.696171,0.0,Married,1.0,1.0,1.0,Dallas,8.70362765229295
221302536994.0,2017-06-03,,2022-12-02,2008,0,55.444,80372.176,579.332977,0.0,Unknown,0.0,0.0,1.0,Dallas,5.49760438056126
221300033993.0,2012-06-06,,2022-12-02,3831,0,70.387,62500.0,1107.258857,0.0,Married,1.0,0.0,1.0,Collin,10.48870636550308
221303196886.0,2020-09-20,,2022-12-02,803,0,55.444,5000.0,593.919709,0.0,Unknown,0.0,0.0,0.0,Dallas,2.198494182067077
221300027533.0,2005-09-11,2022-09-15,2022-09-15,6213,1,58.891,125000.0,1051.399853,1.0,Married,1.0,0.0,1.0,Denton,17.010266940451746
221300721627.0,2005-09-11,,2022-12-02,6291,0,96.893,80372.176,1006.532903,0.0,Unknown,0.0,0.0,1.0,Tarrant,17.22381930184805
221300278871.0,2005-09-11,,2022-12-02,6291,0,46.968,125000.0,1082.294559,0.0,Single,0.0,0.0,1.0,Dallas,17.22381930184805
221301415866.0,2010-02-17,,2022-12-02,4671,0,,,1042.928161,,Unknown,,,,Dallas,12.788501026694044
221302075594.0,2021-12-28,,2022-12-02,339,0,64.307,125000.0,952.100871,0.0,Married,1.0,0.0,1.0,Dallas,0.9281314168377824
221301385562.0,2021-10-21,,2022-12-02,407,0,73.725,62500.0,1060.162976,1.0,Married,1.0,0.0,1.0,Dallas,1.1143052703627652
221301438580.0,2016-12-07,,2022-12-02,2186,0,29.892,80372.176,1020.767688,0.0,Unknown,0.0,0.0,1.0,Dallas,5.984941820670773
221300795597.0,2009-02-06,,2022-12-02,5047,0,,,964.259812,,Unknown,,,,Parker,13.817932922655714
221303017469.0,2005-09-11,,2022-12-02,6291,0,,,1141.371015,,Unknown,,,,Dallas,17.22381930184805
221303207861.0,2015-03-24,,2022-12-02,2810,0,55.444,80372.176,690.480163,0.0,Unknown,0.0,0.0,1.0,Tarrant,7.693360711841205
221300243075.0,2005-09-11,,2022-12-02,6291,0,66.22,87500.0,1315.529034,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221302815842.0,2005-09-11,,2022-12-02,6291,0,80.222,70000.0,1069.07186,0.0,Single,1.0,0.0,1.0,Johnson,17.22381930184805
221300666987.0,2018-09-03,,2022-12-02,1551,0,65.139,87500.0,786.931373,1.0,Married,1.0,0.0,1.0,Dallas,4.246406570841889
221300739490.0,2016-11-12,,2022-12-02,2211,0,42.138,57500.0,1388.895708,1.0,Single,1.0,1.0,1.0,Dallas,6.053388090349076
221302580143.0,2013-08-18,,2022-12-02,3393,0,44.474,80372.176,823.749486,0.0,Married,1.0,0.0,1.0,Tarrant,9.28952772073922
221302397695.0,2007-11-26,,2022-12-02,5485,0,51.305,37500.0,760.010528,1.0,Married,0.0,1.0,1.0,Dallas,15.017111567419576
221302620348.0,2010-06-25,,2022-12-02,4543,0,53.473,125000.0,541.633724,1.0,Married,1.0,1.0,1.0,Dallas,12.438056125941136
221302270817.0,2020-10-09,,2022-12-02,784,0,39.387,80372.176,1232.580588,0.0,Unknown,0.0,0.0,1.0,Denton,2.1464750171115674
221300123383.0,2011-06-01,2022-04-27,2022-04-27,3983,1,50.806,125000.0,851.083665,0.0,Married,1.0,0.0,1.0,Tarrant,10.90485968514716
221303032246.0,2005-09-11,,2022-12-02,6291,0,67.639,70000.0,610.10072,0.0,Single,1.0,1.0,1.0,Dallas,17.22381930184805
221302352737.0,2019-09-09,,2022-12-02,1180,0,39.472,70000.0,1013.984443,0.0,Single,1.0,1.0,1.0,Tarrant,3.23066392881588
221302952278.0,2022-09-28,,2022-12-02,65,0,35.639,42500.0,1044.708738,0.0,Single,0.0,0.0,1.0,Denton,0.1779603011635865
221302041260.0,2022-02-28,,2022-12-02,277,0,93.807,57500.0,892.370578,0.0,Married,1.0,0.0,1.0,Tarrant,0.758384668035592
221301016922.0,2005-09-11,,2022-12-02,6291,0,83.138,62500.0,834.509995,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221301570612.0,2009-01-06,,2022-12-02,5078,0,73.558,87500.0,1200.840014,0.0,Single,0.0,0.0,1.0,Collin,13.902806297056811
221301397937.0,2008-01-29,,2022-12-02,5421,0,35.387,22500.0,990.331217,0.0,Unknown,0.0,0.0,0.0,Dallas,14.841889117043122
221301843310.0,2005-09-11,,2022-12-02,6291,0,77.807,87500.0,610.799163,1.0,Married,1.0,0.0,1.0,Denton,17.22381930184805
221302495438.0,2005-09-11,,2022-12-02,6291,0,100.726,32500.0,1255.380123,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221302556785.0,2008-08-17,,2022-12-02,5220,0,55.444,80372.176,1041.262163,0.0,Unknown,0.0,0.0,1.0,Denton,14.291581108829568
221301690126.0,2021-03-13,,2022-12-02,629,0,,,688.4276,,Unknown,,,,Dallas,1.7221081451060918
221301395792.0,2019-08-08,,2022-12-02,1212,0,40.055,80372.176,1205.908983,0.0,Unknown,0.0,0.0,0.0,Dallas,3.3182751540041067
221300669557.0,2005-09-11,,2022-12-02,6291,0,53.64,47500.0,642.09776,0.0,Single,0.0,0.0,1.0,Collin,17.22381930184805
221302254260.0,2005-09-11,,2022-12-02,6291,0,68.14,125000.0,869.665046,0.0,Single,1.0,0.0,1.0,Tarrant,17.22381930184805
221302919559.0,2008-08-17,,2022-12-02,5220,0,55.444,125000.0,885.148813,1.0,Single,1.0,1.0,1.0,Collin,14.291581108829568
221300821237.0,2005-09-11,,2022-12-02,6291,0,72.222,62500.0,915.087271,0.0,Single,1.0,0.0,1.0,Dallas,17.22381930184805
221301264221.0,2005-09-11,,2022-12-02,6291,0,51.053,70000.0,668.004652,0.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221301255095.0,2021-04-03,,2022-12-02,608,0,34.557,80372.176,1027.467614,0.0,Unknown,1.0,0.0,1.0,Dallas,1.6646132785763177
221302633561.0,2005-09-11,,2022-12-02,6291,0,,,769.095696,,Unknown,,,,Ellis,17.22381930184805
221301098436.0,2022-06-04,,2022-12-02,181,0,,,959.881954,,Unknown,,,,Denton,0.4955509924709103
221300575552.0,2007-01-16,,2022-12-02,5799,0,,,1047.856028,,Unknown,,,,Dallas,15.876796714579056
221302654402.0,2011-04-15,,2022-12-02,4249,0,64.474,80372.176,761.96807,0.0,Unknown,0.0,0.0,1.0,Collin,11.633127994524298
221303008357.0,2005-09-11,,2022-12-02,6291,0,49.64,125000.0,1174.476494,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221303247924.0,2005-09-11,,2022-12-02,6291,0,68.14,87500.0,752.440478,0.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221301390130.0,2005-09-11,,2022-12-02,6291,0,55.472,250000.0,1321.561603,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221302415401.0,2009-09-23,,2022-12-02,4818,0,55.444,80372.176,755.588899,0.0,Unknown,0.0,0.0,1.0,Tarrant,13.190965092402465
221302987810.0,2016-09-13,,2022-12-02,2271,0,59.387,87500.0,1002.567794,1.0,Married,1.0,1.0,1.0,Tarrant,6.217659137577002
221301604541.0,2021-07-02,,2022-12-02,518,0,88.893,125000.0,909.054234,0.0,Married,1.0,1.0,1.0,Dallas,1.4182067077344285
221301163520.0,2006-06-07,,2022-12-02,6022,0,55.444,80372.176,1282.99512,0.0,Unknown,0.0,0.0,1.0,Tarrant,16.487337440109513
221302613577.0,2005-09-11,,2022-12-02,6291,0,62.891,80372.176,699.472301,0.0,Single,1.0,0.0,0.0,Parker,17.22381930184805
221302260430.0,2008-03-30,,2022-12-02,5360,0,42.387,62500.0,749.907461,1.0,Married,1.0,1.0,1.0,Tarrant,14.674880219028063
221303192379.0,2012-11-06,,2022-12-02,3678,0,58.22,250000.0,672.851336,1.0,Married,1.0,1.0,1.0,Dallas,10.069815195071868
221301861916.0,2018-07-05,,2022-12-02,1611,0,66.968,22500.0,1004.695746,1.0,Single,1.0,0.0,0.0,Dallas,4.410677618069816
221302980045.0,2005-09-11,,2022-12-02,6291,0,54.557,62500.0,1024.301176,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221300666946.0,2005-09-11,,2022-12-02,6291,0,63.22,125000.0,970.688316,1.0,Married,1.0,1.0,1.0,Collin,17.22381930184805
221300828967.0,2016-04-28,,2022-12-02,2409,0,55.444,62500.0,611.967436,1.0,Married,0.0,1.0,1.0,Dallas,6.595482546201232
221303066610.0,2022-04-26,,2022-12-02,220,0,48.055,125000.0,1318.713685,1.0,Married,1.0,1.0,0.0,Kaufman,0.6023271731690623
221301886959.0,2009-09-23,,2022-12-02,4818,0,55.444,80372.176,718.483968,0.0,Unknown,0.0,0.0,1.0,Tarrant,13.190965092402465
221303169749.0,2005-09-11,,2022-12-02,6291,0,52.055,70000.0,1169.966704,1.0,Married,1.0,0.0,1.0,Collin,17.22381930184805
221301754776.0,2022-05-28,,2022-12-02,188,0,43.639,47500.0,1017.52632,0.0,Married,1.0,0.0,1.0,Dallas,0.5147159479808351
221301827274.0,2018-01-31,2022-03-15,2022-03-15,1504,1,66.305,70000.0,909.591323,0.0,Single,0.0,0.0,1.0,Dallas,4.117727583846681
221300463934.0,2019-12-20,,2022-12-02,1078,0,50.724,125000.0,899.041682,1.0,Married,1.0,1.0,1.0,Ellis,2.951403148528405
221301301096.0,2011-12-05,,2022-12-02,4015,0,55.444,80372.176,698.16212,0.0,Unknown,0.0,0.0,1.0,Denton,10.992470910335388
221300916597.0,2011-01-18,,2022-12-02,4336,0,77.306,125000.0,738.440737,0.0,Married,1.0,0.0,1.0,Dallas,11.871321013004792
221300352791.0,2017-06-03,,2022-12-02,2008,0,55.444,87500.0,1108.519233,1.0,Married,1.0,1.0,1.0,Denton,5.49760438056126
221300474361.0,2017-10-12,,2022-12-02,1877,0,,,881.834985,,Unknown,,,,Dallas,5.138945927446954
221301713075.0,2013-01-20,,2022-12-02,3603,0,83.723,162500.0,798.740283,1.0,Single,1.0,1.0,1.0,Dallas,9.86447638603696
221301835536.0,2013-01-09,,2022-12-02,3614,0,,,725.014332,,Unknown,,,,Dallas,9.894592744695414
221300816261.0,2005-09-11,,2022-12-02,6291,0,56.14,125000.0,1038.670472,1.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221302792702.0,2005-09-11,,2022-12-02,6291,0,,,910.738961,,Unknown,,,,Tarrant,17.22381930184805
221301406444.0,2022-03-26,,2022-12-02,251,0,86.639,225000.0,920.867504,0.0,Married,1.0,1.0,1.0,Dallas,0.6872005475701575
221300684185.0,2013-01-09,,2022-12-02,3614,0,55.444,80372.176,1171.608203,0.0,Unknown,0.0,0.0,1.0,Tarrant,9.894592744695414
221301996493.0,2011-01-29,,2022-12-02,4325,0,65.306,87500.0,867.471432,1.0,Married,1.0,1.0,1.0,Dallas,11.841204654346338
221302167275.0,2006-01-12,,2022-12-02,6168,0,42.053,47500.0,945.66295,0.0,Single,1.0,0.0,1.0,Collin,16.8870636550308
221301485384.0,2008-10-16,,2022-12-02,5160,0,41.473,42500.0,1461.359284,1.0,Married,1.0,0.0,1.0,Dallas,14.127310061601642
221301245219.0,2005-09-11,,2022-12-02,6291,0,74.557,57500.0,976.736698,0.0,Married,1.0,0.0,1.0,Dallas,17.22381930184805
221301227873.0,2009-09-23,,2022-12-02,4818,0,55.444,80372.176,903.627813,0.0,Unknown,0.0,0.0,0.0,Johnson,13.190965092402465
221302831352.0,2016-04-24,,2022-12-02,2413,0,50.968,87500.0,1062.036869,1.0,Married,1.0,0.0,1.0,Dallas,6.606433949349761
221301266426.0,2020-09-20,,2022-12-02,803,0,,,920.735758,,Unknown,,,,Dallas,2.198494182067077
221302623351.0,2005-09-11,,2022-12-02,6291,0,59.22,80372.176,1402.918597,1.0,Unknown,1.0,0.0,1.0,Dallas,17.22381930184805
221301565407.0,2005-09-11,,2022-12-02,6291,0,50.891,47500.0,884.7703,1.0,Single,1.0,0.0,0.0,Kaufman,17.22381930184805
221301822311.0,2019-07-16,,2022-12-02,1235,0,40.474,87500.0,722.598289,1.0,Married,0.0,1.0,1.0,Tarrant,3.381245722108145
221302057164.0,2020-09-20,,2022-12-02,803,0,55.444,80372.176,1351.075306,1.0,Unknown,0.0,0.0,1.0,Dallas,2.198494182067077
221301131716.0,2005-09-11,,2022-12-02,6291,0,55.723,47500.0,840.842956,1.0,Married,0.0,0.0,1.0,Tarrant,17.22381930184805
221302385132.0,2005-09-11,,2022-12-02,6291,0,49.64,125000.0,1080.229493,1.0,Married,1.0,0.0,1.0,Tarrant,17.22381930184805
221303174915.0,2007-07-13,2022-06-30,2022-06-30,5466,1,55.444,12500.0,950.25937,1.0,Married,1.0,0.0,1.0,Tarrant,14.965092402464066
221301779219.0,2018-11-19,2021-12-16,2021-12-16,1123,1,58.305,52500.0,490.142881,1.0,Married,1.0,0.0,0.0,Dallas,3.07460643394935
221302868918.0,2006-11-29,,2022-12-02,5847,0,42.557,22500.0,964.990562,1.0,Single,1.0,1.0,1.0,Collin,16.008213552361397
221302875243.0,2009-08-07,,2022-12-02,4865,0,84.559,32500.0,1122.745582,0.0,Married,1.0,1.0,1.0,Navarro,13.319644079397673
221301735716.0,2022-02-25,,2022-12-02,280,0,56.222,87500.0,504.21055,0.0,Married,1.0,0.0,1.0,Tarrant,0.7665982203969883
221301365730.0,2022-04-02,,2022-12-02,244,0,84.893,125000.0,899.072159,1.0,Married,1.0,1.0,1.0,Dallas,0.6680355920602327
221303046203.0,2005-09-11,,2022-12-02,6291,0,,,949.183867,,Unknown,,,,Dallas,17.22381930184805
221302222137.0,2005-12-28,,2022-12-02,6183,0,55.556,125000.0,1279.3487,1.0,Single,1.0,0.0,1.0,Collin,16.928131416837783
221301227888.0,2011-04-04,,2022-12-02,4260,0,33.473,27500.0,840.875174,0.0,Single,0.0,0.0,1.0,Collin,11.663244353182751
221303165544.0,2017-12-22,,2022-12-02,1806,0,50.891,70000.0,1050.33159,1.0,Single,1.0,0.0,1.0,Collin,4.944558521560575
221300047253.0,2020-12-09,,2022-12-02,723,0,55.444,47500.0,756.288411,1.0,Single,1.0,0.0,1.0,Dallas,1.9794661190965093
221300516976.0,2020-09-20,,2022-12-02,803,0,55.444,80372.176,855.243091,0.0,Unknown,0.0,0.0,0.0,Tarrant,2.198494182067077
221302755367.0,2005-09-11,,2022-12-02,6291,0,58.472,42500.0,1141.173497,0.0,Married,1.0,1.0,1.0,Dallas,17.22381930184805
221300129378.0,2015-03-24,,2022-12-02,2810,0,55.444,87500.0,870.533279,1.0,Married,1.0,0.0,1.0,Parker,7.693360711841205
221301507144.0,2017-03-20,,2022-12-02,2083,0,74.968,52500.0,1118.527203,1.0,Married,1.0,0.0,0.0,Tarrant,5.702943189596167
221300906714.0,2005-09-11,,2022-12-02,6291,0,75.556,47500.0,1219.962501,1.0,Married,1.0,0.0,1.0,Denton,17.22381930184805
221300212438.0,2005-09-11,,2022-12-02,6291,0,80.726,27500.0,689.619956,0.0,Married,1.0,1.0,1.0,Parker,17.22381930184805
221300426656.0,2020-05-08,,2022-12-02,938,0,35.053,27500.0,784.563832,1.0,Single,1.0,0.0,1.0,Tarrant,2.568104038329911
221301211964.0,2017-12-08,,2022-12-02,1820,0,73.306,87500.0,1051.458028,0.0,Married,1.0,0.0,1.0,Dallas,4.982888432580425
221302999394.0,2022-09-13,,2022-12-02,80,0,55.444,87500.0,725.235594,1.0,Single,1.0,1.0,1.0,Dallas,0.2190280629705681
221303208504.0,2007-01-09,,2022-12-02,5806,0,49.725,27500.0,1180.483559,0.0,Single,1.0,0.0,1.0,Dallas,15.89596167008898
221301127831.0,2016-12-28,,2022-12-02,2165,0,77.221,80372.176,972.415007,0.0,Single,0.0,1.0,1.0,Dallas,5.927446954141
221302188384.0,2019-08-16,,2022-12-02,1204,0,55.444,32500.0,1202.006961,0.0,Married,0.0,0.0,0.0,Dallas,3.29637234770705
221302173821.0,2017-06-03,,2022-12-02,2008,0,55.444,70000.0,1012.263401,1.0,Married,1.0,0.0,1.0,Denton,5.49760438056126
221302832073.0,2009-05-16,,2022-12-02,4948,0,51.806,87500.0,1137.600269,0.0,Single,1.0,1.0,1.0,Dallas,13.546885694729635
221301119967.0,2015-02-01,,2022-12-02,2861,0,40.307,47500.0,628.576639,0.0,Married,1.0,0.0,1.0,Collin,7.832991101984942
221302859809.0,2015-03-24,2022-03-02,2022-03-02,2535,1,,,1071.21707,,Unknown,,,,Dallas,6.940451745379876
221302151156.0,2011-07-28,,2022-12-02,4145,0,46.305,125000.0,1353.821288,1.0,Married,1.0,1.0,1.0,Collin,11.34839151266256
221301448107.0,2018-06-30,,2022-12-02,1616,0,,,519.137174,,Unknown,,,,Denton,4.424366872005476
221300450885.0,2014-07-13,,2022-12-02,3064,0,45.892,250000.0,828.438607,1.0,Married,1.0,1.0,1.0,Tarrant,8.388774811772759
221302974803.0,2007-04-23,,2022-12-02,5702,0,56.969,87500.0,930.016407,1.0,Single,1.0,0.0,1.0,Denton,15.61122518822724
221300949920.0,2018-07-10,,2022-12-02,1606,0,,,821.945609,,Unknown,,,,Collin,4.396988364134154
221303216808.0,2020-09-20,,2022-12-02,803,0,55.444,5000.0,910.571414,0.0,Single,0.0,0.0,0.0,Dallas,2.198494182067077
221301158651.0,2005-09-11,,2022-12-02,6291,0,59.806,250000.0,1040.726203,1.0,Married,1.0,1.0,1.0,Tarrant,17.22381930184805
221301668963.0,2012-07-15,,2022-12-02,3792,0,59.472,70000.0,456.449317,0.0,Married,1.0,1.0,1.0,Tarrant,10.381930184804927
221300902273.0,2009-12-10,,2022-12-02,4740,0,39.556,47500.0,612.418932,1.0,Married,0.0,0.0,1.0,Denton,12.97741273100616
221302080369.0,2005-09-11,,2022-12-02,6291,0,95.97,87500.0,1111.488055,0.0,Single,1.0,0.0,0.0,Dallas,17.22381930184805
221301863182.0,2016-04-28,,2022-12-02,2409,0,55.444,80372.176,467.378173,0.0,Unknown,0.0,0.0,0.0,Tarrant,6.595482546201232
221302792240.0,2022-07-11,,2022-12-02,144,0,57.388,62500.0,514.7352,0.0,Single,1.0,0.0,1.0,Ellis,0.3942505133470226
